time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,10,11,16,12.6,74.9,4.9,8.8,29,,32,32,0
2035,10,11,17,12.3,76.3,4.4,7.2,29,,1,0,0
2035,10,11,18,12.3,76.7,4.1,7.1,28,,0,0,0
2035,10,11,19,12.1,78.6,3,5.8,21,,0,0,0
2035,10,11,20,11.8,80.2,2.2,4.5,25,,0,0,0
2035,10,11,21,11.5,81.6,2.5,5.7,27,,0,0,0
2035,10,11,22,11.3,81.9,2,5,16,,0,0,0
2035,10,11,23,11,82.4,2.3,4.3,23,,0,0,0
2035,10,12,0,10.8,82.9,2.9,4.2,27,,0,0,0
2035,10,12,1,10.6,83.3,2.7,4.3,17,,0,0,0
2035,10,12,2,10.5,83.4,2.1,3.4,14,,0,0,0
2035,10,12,3,10.2,84.2,1.6,2.9,11,,0,0,0
2035,10,12,4,10.1,84.9,0.9,1.8,7,,0,0,0
2035,10,12,5,10.3,84.9,1.3,2.7,9,,0,0,0
2035,10,12,6,10.2,85.2,1.5,2.6,11,,19,0,0
2035,10,12,7,10.4,83.9,1.3,2.3,9,,79,26,0
2035,10,12,8,11.3,80.2,0.4,1.4,333,,167,69,425
2035,10,12,9,12.8,71.7,0.7,1.8,248,,272,139,359
2035,10,12,10,13.4,65,0.6,2.4,288,,362,204,326
2035,10,12,11,14.1,63.2,0.9,2.4,304,,551,142,739
2035,10,12,12,15.1,59.9,1.2,3.4,337,,532,198,575
2035,10,12,13,16.2,57,0.8,2.8,323,,302,256,82
2035,10,12,14,16,60.3,1.4,2.5,15,,192,186,11
2035,10,12,15,15.7,64.8,1.5,3.3,348,,82,82,0
2035,10,12,16,15.1,68.4,1.1,2.2,11,,19,19,0
2035,10,12,17,14.7,70.8,1.3,2.3,23,,1,0,0
2035,10,12,18,14.2,74.4,1,1.8,7,,0,0,0
2035,10,12,19,13.9,75.9,1.2,2.4,20,,0,0,0
2035,10,12,20,13.5,78.4,1.4,2.3,8,,0,0,0
2035,10,12,21,13,78.8,1.2,1.9,15,,0,0,0
2035,10,12,22,12.7,78.4,0.6,1.3,18,,0,0,0
2035,10,12,23,12.6,79.3,0.3,0.9,63,,0,0,0
2035,10,13,0,12.5,80.8,0.2,0.7,90,,0,0,0
2035,10,13,1,12.5,82.7,0.4,0.9,0,,0,0,0
2035,10,13,2,12,85.2,1.1,2.7,24,,0,0,0
2035,10,13,3,12,85.3,0.9,2.3,196,,0,0,0
2035,10,13,4,11.9,85.8,0.8,2.2,333,,0,0,0
2035,10,13,5,12.2,83.6,0.6,1.9,198,,0,0,0
2035,10,13,6,12.5,82.2,0.7,1.1,211,,11,0,0
2035,10,13,7,12.4,83.9,0.8,1.5,225,,57,57,0
2035,10,13,8,12.9,81.9,0.6,1.4,270,,130,86,200
2035,10,13,9,13.6,78.9,0.2,1.2,270,,113,113,0
2035,10,13,10,14,76.3,0.7,1.8,219,,79,79,0
2035,10,13,11,14.1,76.4,0.6,1.6,225,,66,66,0
2035,10,13,12,13.7,82.9,1,2.6,212,,94,94,0
2035,10,13,13,13.5,83.3,1.3,2.3,175,,30,30,0
2035,10,13,14,13.1,83.2,0.9,2.2,157,,23,23,0
2035,10,13,15,12.2,81.3,1.6,4.4,12,,26,26,0
2035,10,13,16,11.6,81.7,1.5,3.3,12,,4,4,0
2035,10,13,17,10.4,80.4,1.2,3.1,349,,0,0,0
2035,10,13,18,9.9,81.1,1.3,3.1,6,,0,0,0
2035,10,13,19,9.6,71.5,1,2.7,140,,0,0,0
2035,10,13,20,8.9,71.9,1.2,2.8,191,,0,0,0
2035,10,13,21,8.2,73.7,0.6,1.6,360,,0,0,0
2035,10,13,22,7.9,75.3,0.4,0.9,90,,0,0,0
2035,10,13,23,7.5,76.6,0.6,1.3,135,,0,0,0
2035,10,14,0,7.4,81.4,0.6,1.2,169,,0,0,0
2035,10,14,1,7.3,79.5,0.7,1.3,198,,0,0,0
2035,10,14,2,7.5,80.6,0.6,1.3,202,,0,0,0
2035,10,14,3,7.4,80.3,1,2.1,186,,0,0,0
2035,10,14,4,7.2,82.4,1,2.2,24,,0,0,0
2035,10,14,5,6.8,86.9,1,2,13,,0,0,0
2035,10,14,6,6.4,86.8,0.8,2.2,360,,16,0,0
2035,10,14,7,5.9,89.6,1.7,3.2,17,,82,21,0
2035,10,14,8,6.6,85.2,2.9,4.8,27,,229,120,494
2035,10,14,9,7.6,78.7,3,6.5,29,,301,135,457
2035,10,14,10,8.3,71.5,3.2,5.8,40,,428,136,616
2035,10,14,11,9.1,64.5,3.4,6.4,40,,457,215,445
2035,10,14,12,9.4,59.5,3.5,6.3,45,,347,275,126
2035,10,14,13,9.5,60.5,4,8,21,,269,263,11
2035,10,14,14,9.2,60.9,4,7.8,18,,222,214,16
2035,10,14,15,9.2,59.4,3.9,7.2,16,,176,168,22
2035,10,14,16,8.8,60.6,3.4,5.7,21,,22,22,0
2035,10,14,17,8.3,63.4,3.1,5.8,18,,0,0,0
2035,10,14,18,7.9,66.1,2.4,4.5,7,,0,0,0
2035,10,14,19,7.6,70.9,2,4,12,,0,0,0
2035,10,14,20,7.1,73.8,1.6,4.5,20,,0,0,0
2035,10,14,21,7,75.1,2.2,4.9,357,,0,0,0
2035,10,14,22,6.8,75,1.9,4,3,,0,0,0
2035,10,14,23,6.7,75.9,2,4.2,15,,0,0,0
2035,10,15,0,6.5,76.5,2,5.4,12,,0,0,0
2035,10,15,1,6.4,77.2,2.1,5.1,18,,0,0,0
2035,10,15,2,6.4,78.6,1.9,4.5,19,,0,0,0
2035,10,15,3,6.3,79.7,2.1,4.5,15,,0,0,0
2035,10,15,4,6.3,80.7,2.7,5.8,7,,0,0,0
2035,10,15,5,6.2,83.6,2.3,4.8,16,,0,0,0
2035,10,15,6,6.1,82.9,2.6,6.1,27,,5,0,0
2035,10,15,7,5.8,83.7,2.2,5,14,,19,19,0
2035,10,15,8,5.9,85.1,2.4,4.8,15,,39,39,0
2035,10,15,9,5.9,86.1,3.2,6.9,19,,98,98,0
2035,10,15,10,5.9,85.4,4.1,7.6,21,,153,153,0
2035,10,15,11,6,84.8,3.4,6.6,23,,143,143,0
2035,10,15,12,6.1,84.4,3.1,5.6,29,,131,131,0
2035,10,15,13,6.3,84.9,2.9,6.4,39,,101,101,0
2035,10,15,14,6.4,84.2,2.2,4.4,28,,73,73,0
2035,10,15,15,6.2,84,2.6,4.2,23,,77,77,0
2035,10,15,16,6.3,83.9,1.8,3.5,31,,9,9,0
2035,10,15,17,6.3,85.6,1.2,2.4,20,,0,0,0
2035,10,15,18,6.2,85,0.8,1.7,21,,0,0,0
2035,10,15,19,6.2,84.4,0.7,1.4,27,,0,0,0
2035,10,15,20,6.2,85.2,0.6,1.7,18,,0,0,0
2035,10,15,21,6,84.3,1.7,3.9,14,,0,0,0
2035,10,15,22,5.7,84.9,1.6,3.2,32,,0,0,0
2035,10,15,23,5.3,83.8,1.2,2.8,27,,0,0,0
2035,10,16,0,5.2,82.7,0.5,1.2,349,,0,0,0
2035,10,16,1,5.5,82.7,0.3,1,243,,0,0,0
2035,10,16,2,5.9,83.7,0.2,1.1,270,,0,0,0
2035,10,16,3,5.8,85.3,0.1,0.7,0,,0,0,0
2035,10,16,4,5.9,86.9,0.6,1.2,18,,0,0,0
2035,10,16,5,5.9,84.5,0.7,1.6,39,,0,0,0
2035,10,16,6,6,84.4,0.8,1.4,8,,3,0,0
2035,10,16,7,6,86.4,1.5,2.3,28,,22,22,0
2035,10,16,8,6,85.5,1.6,2.8,18,,56,56,0
2035,10,16,9,6.1,82.4,1.8,4.3,21,,144,137,18
2035,10,16,10,6.6,77.7,2.4,4.9,23,,249,209,89
2035,10,16,11,6.9,73.9,2.9,5.8,35,,217,209,16
2035,10,16,12,7.2,73.8,3.4,6.7,45,,198,196,3
2035,10,16,13,7.6,71.6,2.7,4.5,43,,175,174,1
2035,10,16,14,7.6,71.6,2.9,5.1,23,,140,140,0
2035,10,16,15,7.7,71.2,2.7,4.8,27,,65,65,0
2035,10,16,16,7.5,73,2.7,4.8,25,,18,18,0
2035,10,16,17,7.1,74.6,2,5.2,20,,0,0,0
2035,10,16,18,6.7,76.5,1.1,2.3,22,,0,0,0
2035,10,16,19,6,81.3,1.3,1.9,13,,0,0,0
2035,10,16,20,5.8,82.7,1.1,2,360,,0,0,0
2035,10,16,21,5.5,84.8,1.3,2.7,360,,0,0,0
2035,10,16,22,5.7,82.7,1.4,3,351,,0,0,0
2035,10,16,23,5.4,83.6,1.8,3.1,16,,0,0,0
2035,10,17,0,5.2,81.8,2.5,4.2,24,,0,0,0
2035,10,17,1,5.3,80.1,2.6,4.3,19,,0,0,0
2035,10,17,2,5.2,79.8,1.3,2.3,360,,0,0,0
2035,10,17,3,5.1,81.1,1.4,2.2,13,,0,0,0
2035,10,17,4,4.9,81.2,0.9,1.9,7,,0,0,0
2035,10,17,5,5.1,83.1,0.8,1.6,360,,0,0,0
2035,10,17,6,5.4,83.9,1.6,2.9,18,,6,0,0
2035,10,17,7,5.4,83.8,1.7,2.8,11,,41,41,0
2035,10,17,8,5.6,82.7,1.6,2.8,11,,104,84,92
2035,10,17,9,6.2,80.6,1.5,2.9,23,,153,150,8
2035,10,17,10,7.1,77.4,0.8,2.2,360,,216,207,20
2035,10,17,11,7.8,73.1,1.2,3.1,355,,272,257,27
2035,10,17,12,8.4,68.8,1.3,3.2,34,,308,259,89
2035,10,17,13,8.8,67.5,2.1,4.4,36,,166,165,2
2035,10,17,14,8.5,71.4,1.8,3.2,40,,109,109,0
2035,10,17,15,9.2,69,1.2,3.8,127,,64,64,0
2035,10,17,16,8.7,72.8,3.2,5.1,37,,18,18,0
2035,10,17,17,7.8,77.8,3,5.3,35,,0,0,0
2035,10,17,18,7.8,78.6,2.4,4.2,28,,0,0,0
2035,10,17,19,7.8,81.1,2.3,4.3,15,,0,0,0
2035,10,17,20,7.3,83.6,2.6,5,21,,0,0,0
2035,10,17,21,7.2,84.6,2.1,3.8,8,,0,0,0
2035,10,17,22,7.2,83.8,1.3,2.5,360,,0,0,0
2035,10,17,23,7.6,82.2,0.4,0.9,243,,0,0,0
2035,10,18,0,7.9,81.6,0.5,1.2,270,,0,0,0
2035,10,18,1,7.5,83.7,0.2,0.7,90,,0,0,0
2035,10,18,2,7.9,83.1,0.7,1.5,162,,0,0,0
2035,10,18,3,7.9,83.1,0.7,2,135,,0,0,0
2035,10,18,4,8,82.4,0.9,1.8,13,,0,0,0
2035,10,18,5,7.9,81.2,0.8,2.5,18,,0,0,0
2035,10,18,6,8,80.8,2.2,3.8,23,,4,0,0
2035,10,18,7,7.5,85.3,2.5,3.8,27,,31,31,0
2035,10,18,8,7.6,84.8,2.3,4.3,13,,43,43,0
2035,10,18,9,7.8,84.6,2,3.5,6,,38,38,0
2035,10,18,10,8.2,84.4,1.4,2.6,17,,29,29,0
2035,10,18,11,8.5,85.6,0.8,2,7,,51,51,0
2035,10,18,12,8.9,85.9,1.3,2.3,13,,71,71,0
2035,10,18,13,9.2,86.4,1.3,2.5,29,,73,73,0
2035,10,18,14,9.4,85.8,1.4,2.6,32,,69,69,0
2035,10,18,15,9.4,86.7,1.8,3.3,21,,16,16,0
2035,10,18,16,9.4,87.6,2.3,3.7,25,,4,4,0
2035,10,18,17,9.2,88.9,2.1,3.5,24,,0,0,0
2035,10,18,18,9.2,88.9,1.4,3.1,18,,0,0,0
2035,10,18,19,9.2,89,1.9,5,16,,0,0,0
2035,10,18,20,9,88.6,2.4,5.1,18,,0,0,0
2035,10,18,21,8.9,88.2,1.7,4.5,15,,0,0,0
2035,10,18,22,9,88,1.1,2.3,22,,0,0,0
2035,10,18,23,9,87.8,1.6,2.8,27,,0,0,0
2035,10,19,0,8.9,87.2,2.3,4.3,34,,0,0,0
2035,10,19,1,8.6,85.4,2.7,4.8,28,,0,0,0
2035,10,19,2,8.3,84.9,1.9,4.3,36,,0,0,0
2035,10,19,3,8.1,84.7,1.9,3.6,22,,0,0,0
2035,10,19,4,8.3,84.5,1.8,4.8,25,,0,0,0
2035,10,19,5,8,84.2,2.9,5.3,27,,0,0,0
2035,10,19,6,7.9,82,2.7,4.6,28,,10,0,0
2035,10,19,7,7.9,81.7,3.3,5.2,23,,45,45,0
2035,10,19,8,8.1,78.7,3.5,6.8,26,,116,81,173
2035,10,19,9,8.6,78,3.3,6.8,31,,131,128,9
2035,10,19,10,8.7,79.1,4.3,7.3,33,,192,187,12
2035,10,19,11,9,78.1,3.8,7.3,36,,254,232,43
2035,10,19,12,9.9,71.2,4.1,7.9,39,,405,265,255
2035,10,19,13,10.3,64.1,3.7,7.7,51,,227,215,22
2035,10,19,14,10.6,61.8,3.8,7,44,,200,197,7
2035,10,19,15,10.2,63.8,3.1,6.2,34,,121,121,0
2035,10,19,16,9.9,64.3,2.8,5.8,36,,33,33,0
2035,10,19,17,9,66,2.5,3.8,31,,0,0,0
2035,10,19,18,8.4,67.8,2.8,4.4,35,,0,0,0
2035,10,19,19,7.8,68.5,3,4.3,26,,0,0,0
2035,10,19,20,6.9,76.1,4.1,5.7,27,,0,0,0
2035,10,19,21,6.7,77.9,3.8,5.9,28,,0,0,0
2035,10,19,22,6.3,78.9,3.7,5.8,31,,0,0,0
2035,10,19,23,6,79.9,3.9,5.4,29,,0,0,0
2035,10,20,0,5.3,83.1,3.5,6.3,24,,0,0,0
2035,10,20,1,5,83.5,5.1,7.2,30,,0,0,0
2035,10,20,2,4.6,85.1,4.4,6.5,31,,0,0,0
2035,10,20,3,4.3,86.9,3.9,6.4,26,,0,0,0
2035,10,20,4,4.3,86.4,2.5,4.6,19,,0,0,0
2035,10,20,5,4.2,86.8,2.6,5.3,28,,0,0,0
2035,10,20,6,4.3,88.3,2.8,6,21,,20,0,0
2035,10,20,7,4.9,87.4,3,4.4,16,,105,9,0
2035,10,20,8,5.9,82.8,2.4,5.2,23,,195,109,446
2035,10,20,9,7.2,75.5,2.8,5.5,35,,424,92,651
2035,10,20,10,8.2,71.2,3.5,7,29,,543,102,753
2035,10,20,11,9.2,66.7,4.2,7.8,16,,572,153,814
2035,10,20,12,10,61.9,4.8,8.8,14,,546,139,752
2035,10,20,13,10.8,57,4.4,8.9,21,,473,173,575
2035,10,20,14,11,53.7,3.9,7,39,,349,205,313
2035,10,20,15,10.6,55.8,2.8,7.1,48,,123,122,2
2035,10,20,16,9.9,59.9,1,3.3,41,,33,33,0
2035,10,20,17,9.1,64.9,1.3,2.6,67,,0,0,0
2035,10,20,18,8.6,67.1,1.9,2.9,30,,0,0,0
2035,10,20,19,7.3,77.7,1.9,2.7,25,,0,0,0
2035,10,20,20,6.8,79.7,2.2,2.8,22,,0,0,0
2035,10,20,21,6.4,81.1,2.4,4.2,12,,0,0,0
2035,10,20,22,6.3,77.9,2.3,2.9,25,,0,0,0
2035,10,20,23,5.6,81,2.2,3.2,28,,0,0,0
2035,10,21,0,5.7,81.2,2.4,3.7,22,,0,0,0
2035,10,21,1,5.6,81.9,2,3.5,32,,0,0,0
2035,10,21,2,4.7,81.9,0.4,1.4,27,,0,0,0
2035,10,21,3,4.6,83,0.5,1.6,11,,0,0,0
2035,10,21,4,4.1,84.9,0.4,1.3,27,,0,0,0
2035,10,21,5,4,82.8,0.4,1.2,14,,0,0,0
2035,10,21,6,3.9,82.6,0.4,1.2,207,,16,0,0
2035,10,21,7,4.7,79.8,2.1,3.8,28,,166,7,0
2035,10,21,8,6.2,77.6,3.1,5.8,34,,251,61,458
2035,10,21,9,7.5,74.4,3.8,9.3,51,,344,111,707
2035,10,21,10,8.4,69.3,4.4,9,46,,546,115,719
2035,10,21,11,9.6,63.6,4.6,8.6,45,,562,211,690
2035,10,21,12,9.8,61.6,3.6,8.6,68,,410,255,291
2035,10,21,13,10,59.7,4,8,48,,367,247,233
2035,10,21,14,10.2,59.3,3.7,7.8,45,,273,207,147
2035,10,21,15,10.2,58.8,2.1,7.5,77,,157,131,77
2035,10,21,16,9.7,59.5,1.3,3.7,59,,34,34,0
2035,10,21,17,8.7,64.7,0.8,1.6,72,,0,0,0
2035,10,21,18,8,69.6,0.9,1.8,37,,0,0,0
2035,10,21,19,7.4,72.5,0.7,1.5,22,,0,0,0
2035,10,21,20,6.9,78.7,0.6,1.6,22,,0,0,0
2035,10,21,21,6.2,82.8,0.6,1.5,27,,0,0,0
2035,10,21,22,5.7,85.8,0.4,1.2,360,,0,0,0
2035,10,21,23,5.3,85.3,0.5,1.2,11,,0,0,0
2035,10,22,0,5.4,84.5,0.4,1.2,180,,0,0,0
2035,10,22,1,5.6,79.7,0.6,1.3,217,,0,0,0
2035,10,22,2,5,81.4,0.7,1.5,207,,0,0,0
2035,10,22,3,4.7,82.3,0.7,1.4,198,,0,0,0
2035,10,22,4,4.7,82.5,0.9,1.7,214,,0,0,0
2035,10,22,5,4.8,82.1,0.9,1.5,229,,0,0,0
2035,10,22,6,5,81.6,0.5,1.2,225,,9,0,0
2035,10,22,7,5.9,79,1,1.7,217,,72,6,0
2035,10,22,8,6.3,78,1.2,2.2,211,,178,109,373
2035,10,22,9,8,71.5,1.1,2,252,,222,143,245
2035,10,22,10,9.2,64.6,0.9,1.6,231,,283,201,189
2035,10,22,11,10.4,60.2,0.8,2.1,247,,320,237,165
2035,10,22,12,11.6,58.5,0.7,1.8,194,,211,203,14
2035,10,22,13,11.4,59.9,1.8,4.2,293,,192,191,3
2035,10,22,14,10.7,67.6,2.2,3.9,298,,95,95,0
2035,10,22,15,9.8,81.5,1.1,3.1,264,,39,39,0
2035,10,22,16,9.9,82.3,0.7,2.2,309,,9,9,0
2035,10,22,17,9.8,84,0.7,1.8,45,,0,0,0
2035,10,22,18,10.1,82.6,0.2,0.8,180,,0,0,0
2035,10,22,19,10.1,82.3,0.6,0.9,211,,0,0,0
2035,10,22,20,10.1,83.1,0.7,2,180,,0,0,0
2035,10,22,21,9.6,85.3,0.5,1.2,27,,0,0,0
2035,10,22,22,9.1,87.6,0.5,1.2,63,,0,0,0
2035,10,22,23,8.9,86.3,0.8,2.4,164,,0,0,0
2035,10,23,0,8.6,85,0.7,2.6,198,,0,0,0
2035,10,23,1,8.5,84.4,0.7,2.2,37,,0,0,0
2035,10,23,2,8.7,84.5,1.2,2.3,10,,0,0,0
2035,10,23,3,8.9,84.3,0.6,1.8,18,,0,0,0
2035,10,23,4,8.9,82.9,0.9,1.6,23,,0,0,0
2035,10,23,5,9.3,82.4,0.4,0.9,45,,0,0,0
2035,10,23,6,9.4,81.3,0.6,1.2,31,,11,0,0
2035,10,23,7,9.5,79,0.5,0.9,11,,56,4,0
2035,10,23,8,9.9,77.3,0.3,0.7,360,,110,73,202
2035,10,23,9,10.7,78.1,1.7,2.9,353,,165,139,82
2035,10,23,10,11.3,82,1.9,3.4,22,,171,164,14
2035,10,23,11,12,79.3,1.5,4.5,42,,135,135,0
2035,10,23,12,12.5,76,2.6,5.7,32,,177,176,1
2035,10,23,13,12.6,73.4,2.4,5.8,29,,131,131,0
2035,10,23,14,12.6,74.2,2.8,5.8,34,,89,89,0
2035,10,23,15,12.4,75.4,2.9,5.5,32,,63,63,0
2035,10,23,16,12.3,76.8,3,5.1,23,,11,11,0
2035,10,23,17,12.2,78.3,2.9,4.6,23,,0,0,0
2035,10,23,18,12,78.8,2.7,4,22,,0,0,0
2035,10,23,19,11.9,79.6,1.4,3.1,25,,0,0,0
2035,10,23,20,11.9,79.8,0.6,1.8,360,,0,0,0
2035,10,23,21,12,78.8,0.6,1.8,214,,0,0,0
2035,10,23,22,12.2,77.5,0.7,1.8,207,,0,0,0
2035,10,23,23,12.1,76.4,0.6,1.9,207,,0,0,0
2035,10,24,0,12,76.2,1.2,2.3,215,,0,0,0
2035,10,24,1,11.6,78,1.3,2.5,166,,0,0,0
2035,10,24,2,11.8,77.3,0.9,2.4,180,,0,0,0
2035,10,24,3,11.5,78.4,1.7,3.8,159,,0,0,0
2035,10,24,4,11.1,79.1,1.9,3.6,162,,0,0,0
2035,10,24,5,11,78.1,1.8,3.9,167,,0,0,0
2035,10,24,6,10.8,78.8,1.8,3.1,156,,17,0,0
2035,10,24,7,10.9,78.3,2,3.8,150,,77,3,0
2035,10,24,8,11.3,75.6,1.7,3.2,180,,267,81,299
2035,10,24,9,12.4,71.5,1.3,3.3,236,,361,147,678
2035,10,24,10,13.8,65.8,1.5,3.5,210,,493,165,771
2035,10,24,11,14.8,61.7,1.3,3.8,225,,468,168,606
2035,10,24,12,15.7,58,1.7,3.3,255,,294,237,111
2035,10,24,13,15.9,58.9,1,2.1,257,,240,220,41
2035,10,24,14,15.8,61.3,0.6,1.7,270,,153,153,1
2035,10,24,15,15.7,64,0.9,1.8,234,,103,103,0
2035,10,24,16,15,66.1,1.2,2.3,180,,16,16,0
2035,10,24,17,14.1,69.1,0.6,1.8,34,,0,0,0
2035,10,24,18,13.4,74.8,0.3,0.9,180,,0,0,0
2035,10,24,19,12.9,75.2,0.7,1.5,198,,0,0,0
2035,10,24,20,12,79.3,0.8,1.7,194,,0,0,0
2035,10,24,21,11.3,81.8,0.4,1.3,198,,0,0,0
2035,10,24,22,11.3,81.1,1,2.4,187,,0,0,0
2035,10,24,23,10.7,81.8,1.2,2.5,185,,0,0,0
2035,10,25,0,10.2,82.4,0.9,2.5,194,,0,0,0
2035,10,25,1,9.8,82.9,0.8,2.8,196,,0,0,0
2035,10,25,2,9.7,83.2,1.1,2.3,202,,0,0,0
2035,10,25,3,9.7,82.3,1,2.4,217,,0,0,0
2035,10,25,4,10,81.2,0.6,1.4,207,,0,0,0
2035,10,25,5,10.2,80.9,0.4,1.2,315,,0,0,0
2035,10,25,6,10.6,80.2,1.3,3.1,351,,6,0,0
2035,10,25,7,11.1,78.5,0.4,1.2,153,,49,2,0
2035,10,25,8,12.2,73.3,0.5,1.1,198,,120,63,331
2035,10,25,9,13.2,69.6,0.3,0.7,243,,185,138,149
2035,10,25,10,14.1,66.6,0.4,1.1,288,,277,219,139
2035,10,25,11,15.6,62.9,1,3.4,351,,328,227,206
2035,10,25,12,16.1,63.8,2.1,3.8,24,,255,206,95
2035,10,25,13,16.9,60.9,2.5,5.2,21,,422,206,437
2035,10,25,14,17.1,61.2,2.7,5,29,,297,190,248
2035,10,25,15,17.1,61.4,2.5,4.7,30,,154,133,65
2035,10,25,16,16.4,59.4,2.3,4.9,36,,26,26,0
2035,10,25,17,15.3,63.2,2.2,3.8,24,,0,0,0
2035,10,25,18,13.9,71.4,0.8,1.6,8,,0,0,0
2035,10,25,19,12.8,77,1.9,3.4,34,,0,0,0
2035,10,25,20,12.2,80.7,2.5,3.4,11,,0,0,0
2035,10,25,21,11.5,83.8,1.9,3,25,,0,0,0
2035,10,25,22,11.1,83.2,0.9,2.7,27,,0,0,0
2035,10,25,23,10.1,86.7,1.2,2.1,9,,0,0,0
2035,10,26,0,10,84.4,0.8,1.6,31,,0,0,0
2035,10,26,1,9.4,85.4,0.3,1.4,63,,0,0,0
2035,10,26,2,8.7,87.6,0.3,1,360,,0,0,0
2035,10,26,3,8.2,87.8,0.3,0.9,90,,0,0,0
2035,10,26,4,8.4,86,0.2,0.8,180,,0,0,0
2035,10,26,5,9,87.4,0.5,1.3,180,,0,0,0
2035,10,26,6,9.1,87.7,0.9,1.5,144,,7,0,0
2035,10,26,7,8.5,87.8,1.3,2.1,156,,36,0,0
2035,10,26,8,8.9,85.7,1,1.8,186,,114,62,307
2035,10,26,9,10.1,84.2,0.5,1.3,194,,174,135,128
2035,10,26,10,11.1,81.5,0.9,2.5,219,,233,181,125
2035,10,26,11,11.6,80.1,1.4,3.7,333,,486,176,639
2035,10,26,12,13.9,71,2.4,4.8,350,,494,108,757
2035,10,26,13,14.2,71.4,3.2,5.8,6,,418,172,503
2035,10,26,14,14.4,71.7,3.1,5.9,360,,297,180,274
2035,10,26,15,14.4,72.2,2.7,4.4,358,,148,134,46
2035,10,26,16,13.5,77.2,1.5,3,326,,21,21,0
2035,10,26,17,12.6,80.5,0.6,1.4,37,,0,0,0
2035,10,26,18,11.8,82.9,0.2,0.6,90,,0,0,0
2035,10,26,19,10.9,84.6,0.5,1.2,127,,0,0,0
2035,10,26,20,10.5,86.9,0.3,0.8,207,,0,0,0
2035,10,26,21,10.7,88,0.4,1.2,180,,0,0,0
2035,10,26,22,10.5,87.7,1.3,2.5,228,,0,0,0
2035,10,26,23,10.5,88.1,1.5,3,231,,0,0,0
2035,10,27,0,10.8,86.8,0.9,2.1,225,,0,0,0
2035,10,27,1,11.2,84.9,0.9,2,220,,0,0,0
2035,10,27,2,11.1,85.4,1,2.8,225,,0,0,0
2035,10,27,3,10.8,85.1,1,1.9,225,,0,0,0
2035,10,27,4,10.7,85.7,0.5,1.4,270,,0,0,0
2035,10,27,5,10.8,83.8,1.3,2.7,247,,0,0,0
2035,10,27,6,10.4,83.3,1.2,2.7,239,,3,0,0
2035,10,27,7,10.1,81.6,1.5,3.5,180,,27,0,0
2035,10,27,8,10.2,80.3,1.4,3.2,180,,89,67,138
2035,10,27,9,10.2,81.3,1,2.6,259,,153,130,78
2035,10,27,10,10.7,79,1,2.8,297,,202,158,107
2035,10,27,11,11.7,75.1,1,2.9,284,,434,176,537
2035,10,27,12,12.7,70.7,1.1,2.9,315,,494,130,722
2035,10,27,13,13.9,67,2.6,4.6,350,,403,207,405
2035,10,27,14,13.8,70.9,2.8,4.5,13,,236,188,114
2035,10,27,15,13.6,72,2.9,5.6,8,,169,132,120
2035,10,27,16,12.8,76.7,2.6,4.3,16,,19,19,0
2035,10,27,17,11.8,81.8,2.9,4.6,23,,0,0,0
2035,10,27,18,10.9,85.6,2.8,4.4,8,,0,0,0
2035,10,27,19,10.1,88.2,2.1,3.8,14,,0,0,0
2035,10,27,20,9.4,91.4,2,3.7,13,,0,0,0
2035,10,27,21,9.1,93.3,1.6,3.2,28,,0,0,0
2035,10,27,22,9.1,92.5,1,2.4,18,,0,0,0
2035,10,27,23,9,92.3,0.8,1.9,352,,0,0,0
2035,10,28,0,8.7,91.5,0.5,1.7,18,,0,0,0
2035,10,28,1,9.1,89.7,0.5,1.4,225,,0,0,0
2035,10,28,2,9.2,88.8,0.6,2.3,194,,0,0,0
2035,10,28,3,9.5,87.7,1.6,3.2,184,,0,0,0
2035,10,28,4,9.9,86.2,1.7,6.1,180,,0,0,0
2035,10,28,5,10,86.2,2.1,4.3,27,,0,0,0
2035,10,28,6,9.6,88.6,2.7,4.3,11,,5,0,0
2035,10,28,7,9.8,87.1,1.1,3,328,,43,0,0
2035,10,28,8,10.3,85.7,0.5,1.9,236,,172,113,370
2035,10,28,9,11.9,80.6,0.5,1.8,243,,299,103,657
2035,10,28,10,13,76.9,0.5,2.5,270,,416,115,743
2035,10,28,11,14.7,61.1,0.8,2.6,270,,402,166,497
2035,10,28,12,15.4,60.2,1.6,5.3,293,,420,167,507
2035,10,28,13,16,60.1,2.3,4.8,242,,375,193,379
2035,10,28,14,16.5,56.9,1.2,2.8,236,,215,178,87
2035,10,28,15,16.1,61,0.6,1.8,281,,60,60,0
2035,10,28,16,15.3,67.1,0.6,2,349,,10,10,0
2035,10,28,17,14.7,70.1,2,5.8,276,,0,0,0
2035,10,28,18,12.5,82.9,4.7,10.6,247,,0,0,0
2035,10,28,19,11.4,85.1,1.9,4.8,227,,0,0,0
2035,10,28,20,11.4,82.6,1.8,4,189,,0,0,0
2035,10,28,21,11.1,85,2.2,4.7,172,,0,0,0
2035,10,28,22,10.9,86.6,2.6,4.8,162,,0,0,0
2035,10,28,23,10.9,86.6,1.6,3.5,188,,0,0,0
2035,10,29,0,11,84.9,1.2,2.3,195,,0,0,0
2035,10,29,1,10.9,84.6,1.3,2.2,175,,0,0,0
