station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
INT,2001,2,6,4,4.2,78.5,6.5,0.8,4.31,2.7,15,0,945,270,1.3,3,0,0,0,0,0,0,0,299,100,30,97
INT,2001,2,6,5,3.8,79.6,6.4,0.6,4.24,2.4,14.4,0,944.9,143,1,2.7,0,0,0,0,0,0,0,299,100,30,97
INT,2001,2,6,6,3.3,82.1,6.3,0.5,4.17,2.1,13.8,0,945,315,0.8,1.9,0,0,0,0,0,0,0,283,55,30,97
INT,2001,2,6,7,3,83,6.3,0.4,4.17,1.9,13.5,0,945.4,270,0.6,2.7,30,0,30,19,18,18,19,292,80,30,97
INT,2001,2,6,8,3.6,83.9,6.7,1.1,4.44,2.5,14.7,0,945.7,180,0.3,1.7,79,0,79,49,47,46,49,302,100,30,97
INT,2001,2,6,9,5.1,82.1,7.2,2.3,4.77,3.8,17.1,0,945.4,111,0.9,2.3,118,0,118,73,70,69,73,305,100,30,97
INT,2001,2,6,10,7.1,69.9,7,2,4.64,4.8,18.8,0,945.8,27,0.7,2.5,239,169,164,98,158,269,99,303,88,30,97
INT,2001,2,6,11,8.6,62.4,7,1.8,4.64,5.5,20.3,0,945.1,122,1.4,3.5,342,253,225,134,169,399,159,311,100,30,97
INT,2001,2,6,12,9.8,57.9,7,1.9,4.64,6.1,21.5,0,944.7,84,1.1,3.4,425,625,148,106,108,718,322,281,20,30,97
INT,2001,2,6,13,10.8,56.6,7.3,2.5,4.85,6.8,23.1,0,943.8,121,0.6,2.4,318,407,163,101,100,478,341,304,80,30,97
INT,2001,2,6,14,11,59.4,7.8,3.4,5.19,7.3,24.1,0,943,153,1,2.4,158,161,117,70,68,188,198,305,88,30,97
INT,2001,2,6,15,10.5,59.5,7.6,3,5.05,6.9,23.3,0,943.2,254,1,3.2,51,0,51,38,37,36,38,299,75,30,97
INT,2001,2,6,16,8.8,64.7,7.3,2.5,4.85,5.8,21,0,943.1,255,1.6,3.8,0,0,0,0,0,0,0,273,13,30,97
INT,2001,2,6,17,7.1,68.8,6.9,1.8,4.58,4.7,18.6,0,944,262,1.1,4.2,0,0,0,0,0,0,0,294,70,30,97
INT,2001,2,6,18,6.1,70.7,6.7,1.2,4.45,3.9,17.3,0,944,265,2.4,4.5,0,0,0,0,0,0,0,293,70,30,97
INT,2001,2,6,19,5.6,70.8,6.4,0.7,4.24,3.5,16.3,0,944.7,262,2.3,5.1,0,0,0,0,0,0,0,282,45,30,97
INT,2001,2,6,20,5.6,70.5,6.4,0.7,4.25,3.5,16.3,0,944,253,1.6,5,0,0,0,0,0,0,0,290,70,30,97
INT,2001,2,6,21,4.6,74.6,6.3,0.5,4.18,2.8,15.1,0,943.9,240,1.4,4.7,0,0,0,0,0,0,0,291,75,30,97
INT,2001,2,6,22,4.3,74.6,6.2,0.2,4.11,2.6,14.6,0,944,194,0.6,3.4,0,0,0,0,0,0,0,299,100,30,97
INT,2001,2,6,23,4.2,75,6.2,0.2,4.11,2.5,14.5,0,943.8,166,0.6,4.2,0,0,0,0,0,0,0,297,100,30,97
INT,2001,2,7,0,4.4,72.4,6,-0.1,3.98,2.5,14.4,0,943.6,225,0.7,4.9,0,0,0,0,0,0,0,291,88,30,97
INT,2001,2,7,1,3.9,73.9,6,-0.3,3.98,2.1,13.9,0,944.2,255,1.4,4.1,0,0,0,0,0,0,0,294,100,30,97
INT,2001,2,7,2,4.4,71.8,6,-0.2,3.98,2.5,14.4,0,943.9,225,1,4.9,0,0,0,0,0,0,0,293,100,30,97
INT,2001,2,7,3,5.1,68.9,6.1,-0.1,4.05,2.9,15.3,0,943.3,212,2.2,10,0,0,0,0,0,0,0,284,80,30,97
INT,2001,2,7,4,6.5,62,6,-0.2,3.98,3.6,16.5,0,943.1,274,2.3,9.2,0,0,0,0,0,0,0,276,63,30,97
INT,2001,2,7,5,5.7,67.4,6.2,0.1,4.11,3.3,16,0,944.4,295,1.8,8.2,0,0,0,0,0,0,0,284,88,30,97
INT,2001,2,7,6,4.6,70.6,6,-0.3,3.98,2.5,14.6,0,942.7,228,2,6.8,0,0,0,0,0,0,0,283,88,30,97
INT,2001,2,7,7,5.7,67.3,6.1,0.1,4.04,3.3,15.9,0,944.3,270,0.8,5.2,34,0,34,22,21,21,22,291,100,30,97
INT,2001,2,7,8,6.9,61.6,6.1,0,4.04,3.9,17.1,0,944.5,263,3.3,8.9,97,0,97,72,70,70,72,290,88,30,97
INT,2001,2,7,9,7.4,65.2,6.7,1.3,4.45,4.6,18.6,0,943.9,270,0.7,2.6,165,24,155,92,103,110,93,299,100,30,97
INT,2001,2,7,10,8.5,64.2,7.1,2.1,4.72,5.5,20.4,0,943.3,108,0.7,2.4,305,206,213,127,208,335,128,303,100,30,97
INT,2001,2,7,11,10,56.1,6.9,1.7,4.59,6.1,21.6,0,942.3,108,0.8,3.7,253,64,223,132,137,193,139,306,100,30,97
INT,2001,2,7,12,11.6,50.1,6.8,1.6,4.53,6.9,23.1,0,940.9,270,1,4.8,337,321,196,122,120,437,253,303,88,30,97
INT,2001,2,7,13,13.6,45.6,7.1,2.1,4.74,8,25.6,0,939.6,135,0.5,4.2,295,290,183,110,108,380,288,296,75,30,97
INT,2001,2,7,14,15.1,33.3,5.7,-0.9,3.8,7.6,24.8,0,939,169,2,8.4,178,193,127,76,74,220,229,300,88,30,97
INT,2001,2,7,15,15.1,29.9,5.1,-2.4,3.4,7.2,23.8,0,938.8,123,2.8,11,41,0,41,24,23,23,25,304,100,30,97
INT,2001,2,7,16,12.7,38.7,5.6,-1,3.73,6.5,22.2,0,938.2,178,3,10.8,0,0,0,0,0,0,0,302,100,30,97
INT,2001,2,7,17,12.4,37.7,5.4,-1.6,3.6,6.1,21.5,0,938.1,207,3.5,9,0,0,0,0,0,0,0,300,100,30,97
INT,2001,2,7,18,12.4,36.4,5.2,-2.1,3.47,6,21.2,0,938.3,201,3.5,9.9,0,0,0,0,0,0,0,299,100,30,97
INT,2001,2,7,19,11.6,39.9,5.4,-1.6,3.6,5.8,20.7,0,938,204,2.8,8,0,0,0,0,0,0,0,294,88,30,97
INT,2001,2,7,20,13.6,31.3,4.9,-3.1,3.27,6.3,21.9,0,937.8,155,4.2,10.6,0,0,0,0,0,0,0,300,100,30,97
INT,2001,2,7,21,12.3,36.5,5.1,-2.1,3.4,5.9,20.9,0,937.6,159,3.8,12,0,0,0,0,0,0,0,301,100,30,97
INT,2001,2,7,22,12.1,36.6,5.1,-2.3,3.4,5.8,20.7,0,937.3,189,2.3,8.5,0,0,0,0,0,0,0,301,100,30,97
INT,2001,2,7,23,13.4,31.4,4.8,-3.2,3.2,6.1,21.6,0,936.8,146,3,11.2,0,0,0,0,0,0,0,302,100,30,97
INT,2001,2,8,0,12.2,35.2,5,-2.7,3.34,5.7,20.7,0,936.9,210,1.2,9.6,0,0,0,0,0,0,0,303,100,31,97
INT,2001,2,8,1,8.5,57.3,6.3,0.6,4.21,4.9,19.1,0,937.4,196,1,4.9,0,0,0,0,0,0,0,303,100,31,97
INT,2001,2,8,2,6.5,69.1,6.6,1.3,4.41,4.2,17.6,0,937.7,180,0.9,3.2,0,0,0,0,0,0,0,303,100,31,97
INT,2001,2,8,3,5.2,75.9,6.7,1.3,4.48,3.5,16.5,0,937.5,225,0.9,3,0,0,0,0,0,0,0,304,100,31,97
INT,2001,2,8,4,5.3,76.9,6.8,1.6,4.54,3.7,16.7,0,937.5,153,0.6,3.1,0,0,0,0,0,0,0,304,100,31,97
INT,2001,2,8,5,7.6,62.1,6.4,0.8,4.28,4.6,18.4,0,937.4,263,1,7.4,0,0,0,0,0,0,0,304,100,31,97
INT,2001,2,8,6,9.9,49.4,6,-0.2,4.01,5.4,20,0,937,225,1.5,7.2,0,0,0,0,0,0,0,305,100,31,97
INT,2001,2,8,7,8.6,55.2,6.1,0.1,4.07,4.8,18.9,0,937.3,241,2.4,5.8,8,0,8,5,5,5,5,305,100,31,97
INT,2001,2,8,8,8.9,55.2,6.3,0.4,4.21,5.1,19.5,0,936.9,235,2.1,7.2,87,0,87,52,50,49,53,306,100,31,97
INT,2001,2,8,9,9.1,57.2,6.6,1.1,4.41,5.4,20.2,0,936.8,270,1,3.7,174,85,140,88,132,161,88,307,100,31,97
INT,2001,2,8,10,10.2,54.6,6.8,1.5,4.55,6.1,21.7,0,937,246,1.1,3.7,110,0,110,66,63,62,66,308,100,31,97
INT,2001,2,8,11,10,55.9,6.9,1.6,4.62,6.1,21.7,0,936.4,90,1.2,6.4,96,0,96,57,55,54,58,308,100,31,97
INT,2001,2,8,12,10.9,48.2,6.3,0.4,4.21,6.1,21.6,0,936,103,6,10.3,255,114,204,123,119,234,176,308,100,31,97
INT,2001,2,8,13,12.8,37.8,5.6,-1.2,3.75,6.5,22.3,0,935,110,5.9,10.6,324,412,165,106,106,480,354,285,50,31,97
INT,2001,2,8,14,13,39.4,5.9,-0.5,3.95,6.8,23,0,934.6,92,2.9,7.2,270,633,86,67,68,546,528,267,13,31,97
INT,2001,2,8,15,10.8,48.9,6.4,0.5,4.29,6.1,21.7,0,934.7,228,1.4,4.1,49,0,49,40,39,39,40,282,55,31,97
INT,2001,2,8,16,10.2,47.3,5.9,-0.5,3.95,5.4,20.2,0,935.9,342,0.9,4.6,12,0,12,8,8,7,8,285,68,31,97
INT,2001,2,8,17,9.2,52.3,6.1,-0.1,4.08,5.1,19.5,0,936.6,297,1.5,8.2,0,0,0,0,0,0,0,280,60,31,97
INT,2001,2,8,18,9.2,62,7.2,2.3,4.81,6,21.3,0,938.6,301,7.8,16.2,0,0,0,0,0,0,0,298,100,31,97
INT,2001,2,8,19,8,66.1,7.1,2.1,4.74,5.3,19.9,0,939.6,304,5.8,13.5,0,0,0,0,0,0,0,297,100,31,97
INT,2001,2,8,20,7.4,66.3,6.9,1.5,4.6,4.7,19,0,940.2,315,5,10.8,0,0,0,0,0,0,0,296,100,31,97
INT,2001,2,8,21,6.3,72.8,6.9,1.8,4.6,4.3,17.9,0,940.9,318,5.6,10.7,0,0,0,0,0,0,0,295,100,31,97
INT,2001,2,8,22,5.4,85.4,7.7,3.2,5.13,4.4,18.3,0.8,941.4,346,2,8.8,0,0,0,0,0,0,0,294,100,31,97
INT,2001,2,8,23,5.2,90.1,8,3.7,5.33,4.5,18.6,0.7,941.9,146,1,2.5,0,0,0,0,0,0,0,293,100,31,97
INT,2001,2,9,0,4.5,93.4,7.9,3.5,5.26,4,17.7,0,941.8,117,1,1.8,0,0,0,0,0,0,0,292,100,32,97
INT,2001,2,9,1,4.7,92.2,7.9,3.5,5.26,4.1,17.9,0,942.2,254,1,2.4,0,0,0,0,0,0,0,287,88,32,97
INT,2001,2,9,2,4.4,91.9,7.7,3.2,5.12,3.8,17.3,0,942.5,270,0.3,1.9,0,0,0,0,0,0,0,291,100,32,97
INT,2001,2,9,3,3.9,91.6,7.4,2.7,4.92,3.4,16.2,0,942.8,281,1,3,0,0,0,0,0,0,0,282,80,32,97
INT,2001,2,9,4,3.8,93,7.5,2.8,4.98,3.3,16.3,0,943.4,239,0.9,2.8,0,0,0,0,0,0,0,277,68,32,97
INT,2001,2,9,5,3.8,92.8,7.5,2.7,4.98,3.3,16.3,0,943.9,108,0.7,2,0,0,0,0,0,0,0,276,68,32,97
INT,2001,2,9,6,3.4,93,7.2,2.4,4.78,3,15.4,0,944.8,281,0.9,2.3,0,0,0,0,0,0,0,271,58,32,97
INT,2001,2,9,7,4.2,91.2,7.5,2.9,4.97,3.6,16.7,0,946.1,326,1.9,8.1,7,0,7,4,4,4,4,284,100,32,97
INT,2001,2,9,8,4.9,88.9,7.7,3.2,5.1,4.1,17.7,0.5,946.8,63,0.8,4.8,103,0,103,64,61,60,64,277,88,32,97
INT,2001,2,9,9,5.2,81.7,7.2,2.3,4.76,3.9,17.2,0.3,947.8,318,1.5,7.9,77,0,77,46,44,43,47,278,100,32,97
INT,2001,2,9,10,4.1,78.3,6.4,0.7,4.22,2.6,14.7,1.4,949.1,300,3.3,9.6,99,0,99,59,57,56,60,276,100,32,97
INT,2001,2,9,11,4.2,82,6.7,1.4,4.42,3,15.3,0.1,949.1,162,0.6,2.5,202,25,191,115,111,135,122,274,100,32,97
INT,2001,2,9,12,5.5,70.3,6.4,0.5,4.22,3.3,16.1,0,949.1,236,0.5,1.8,114,1,113,68,65,65,69,271,100,32,97
INT,2001,2,9,13,6,64,6,-0.3,3.96,3.3,16,0,949.2,360,0.7,2.3,160,49,141,86,82,126,119,270,100,32,97
INT,2001,2,9,14,5.8,76.3,7,2,4.62,4.1,17.4,0,949.6,242,2.5,3.7,110,12,106,64,61,70,73,269,100,32,97
INT,2001,2,9,15,5.8,65,6,-0.3,3.95,3.2,15.7,0,950.4,326,1.2,6.1,54,0,54,43,43,42,43,264,88,32,97
INT,2001,2,9,16,5.2,53.1,4.7,-3.6,3.09,1.8,13,0,951.1,316,2.8,6.4,12,0,12,8,8,8,8,263,88,32,97
INT,2001,2,9,17,5,52.1,4.6,-4,3.02,1.5,12.6,0,952.1,301,2.7,7,0,0,0,0,0,0,0,265,100,32,97
INT,2001,2,9,18,4.9,53.9,4.7,-3.6,3.08,1.6,12.6,0,953,306,2.4,4.9,0,0,0,0,0,0,0,264,100,32,97
INT,2001,2,9,19,4.5,58.5,4.9,-2.9,3.21,1.6,12.6,0,953.9,324,2.2,4.8,0,0,0,0,0,0,0,263,100,32,97
INT,2001,2,9,20,3.4,73,5.7,-1,3.74,1.6,12.8,0.1,954.8,103,2.1,5.7,0,0,0,0,0,0,0,262,100,32,97
INT,2001,2,9,21,2.5,85.1,6.2,0.3,4.06,1.6,12.7,0,955.4,159,1.1,2.4,0,0,0,0,0,0,0,262,100,32,97
INT,2001,2,9,22,2.4,86.7,6.3,0.4,4.13,1.6,12.7,0,956.1,217,0.6,2.2,0,0,0,0,0,0,0,261,100,32,97
INT,2001,2,9,23,2.1,88.5,6.3,0.4,4.12,1.4,12.4,0,956.6,239,1.2,2.3,0,0,0,0,0,0,0,257,88,32,97
INT,2001,2,10,0,2,87.9,6.2,0.2,4.06,1.3,12.1,0,956.8,234,1.7,3.2,0,0,0,0,0,0,0,249,63,31,97
INT,2001,2,10,1,1.1,89.8,6,-0.4,3.92,0.5,10.9,0,957.3,162,0.7,2.1,0,0,0,0,0,0,0,240,40,31,97
INT,2001,2,10,2,0.6,88,5.6,-1.2,3.66,-0.1,9.7,0,957.9,231,0.9,2.5,0,0,0,0,0,0,0,236,33,31,97
INT,2001,2,10,3,0.1,88.4,5.4,-1.6,3.52,-0.6,8.9,0,958.5,246,1.1,2.7,0,0,0,0,0,0,0,234,38,31,97
INT,2001,2,10,4,-0.5,89.9,5.3,-1.9,3.45,-1,8.1,0,959.7,254,0.8,2,0,0,0,0,0,0,0,230,33,31,97
INT,2001,2,10,5,-0.7,88.8,5.2,-2.3,3.39,-1.3,7.7,0,960.5,207,1.1,3.3,0,0,0,0,0,0,0,230,43,31,97
INT,2001,2,10,6,-0.7,86.1,5,-2.7,3.25,-1.4,7.4,0,961,135,0.7,2.2,0,0,0,0,0,0,0,231,50,31,97
INT,2001,2,10,7,0.1,81.8,5,-2.6,3.25,-0.9,8.2,0,961.8,236,2.3,4.3,34,0,34,34,34,34,34,231,40,31,97
INT,2001,2,10,8,-0.5,83.3,4.9,-3,3.18,-1.4,7.4,0,962.6,227,1.7,4,118,0,118,80,77,76,80,235,50,31,97
INT,2001,2,10,9,-0.4,85.4,5.1,-2.5,3.31,-1.2,7.8,0,963.3,153,0.4,1.5,170,99,129,105,165,199,105,236,45,31,97
INT,2001,2,10,10,2.7,74.7,5.5,-1.3,3.57,1.1,11.6,0,963.2,148,1,2.4,418,551,163,121,303,644,121,236,33,31,97
INT,2001,2,10,11,4.2,63.7,5.3,-2.1,3.44,1.7,12.8,0,963.3,128,1.2,2.8,440,508,196,130,174,645,186,236,20,31,97
INT,2001,2,10,12,5.9,55.1,5.1,-2.4,3.31,2.5,14.2,0,963.4,180,1,3.8,457,656,155,118,120,746,348,236,13,31,97
INT,2001,2,10,13,6.9,47.1,4.7,-3.6,3.05,2.7,14.6,0,962.9,228,1.3,3.7,359,509,159,107,108,559,410,234,13,31,97
INT,2001,2,10,14,6.8,51.7,5.1,-2.4,3.31,3,15.1,0,963.2,253,2.4,3.7,254,418,128,81,80,408,400,237,38,31,97
INT,2001,2,10,15,4.6,62.6,5.3,-1.9,3.44,2,13.2,0,964,259,3.1,5,33,0,33,40,40,40,40,234,33,31,97
INT,2001,2,10,16,3.2,67.7,5.2,-2.2,3.37,1.1,11.6,0,965.1,250,4.1,5.8,9,0,9,7,6,6,7,235,45,31,97
INT,2001,2,10,17,2.4,71,5.2,-2.3,3.37,0.6,10.8,0,966.3,236,2.6,5.2,0,0,0,0,0,0,0,231,33,31,97
INT,2001,2,10,18,1,76.7,5,-2.6,3.23,-0.4,9.1,0,967,243,1.6,3.6,0,0,0,0,0,0,0,231,45,31,97
INT,2001,2,10,19,0.2,79.5,4.9,-2.9,3.17,-1,8.1,0,967.3,207,0.9,2.2,0,0,0,0,0,0,0,228,33,31,97
INT,2001,2,10,20,-0.2,79.9,4.8,-3.2,3.1,-1.3,7.5,0,967.8,243,0.7,3.2,0,0,0,0,0,0,0,230,50,31,97
INT,2001,2,10,21,-0.3,78.9,4.7,-3.5,3.03,-1.5,7.3,0,968,281,0.6,1.5,0,0,0,0,0,0,0,226,38,31,97
INT,2001,2,10,22,-0.6,80.4,4.7,-3.5,3.03,-1.7,7,0,968.3,243,0.4,1.4,0,0,0,0,0,0,0,225,38,31,97
INT,2001,2,10,23,-0.9,81.5,4.7,-3.7,3.03,-1.9,6.6,0,968.9,270,0.2,1.1,0,0,0,0,0,0,0,226,50,31,97
INT,2001,2,11,0,-1,79.4,4.5,-4.1,2.9,-2.1,6.2,0,969.4,270,0.7,1.7,0,0,0,0,0,0,0,216,0,29,97
INT,2001,2,11,1,-1.5,80.9,4.4,-4.3,2.84,-2.5,5.5,0,969.3,252,0.6,1.8,0,0,0,0,0,0,0,219,13,29,97
INT,2001,2,11,2,-1,77.1,4.4,-4.5,2.84,-2.2,6.1,0,969.2,259,1.1,2.4,0,0,0,0,0,0,0,219,13,29,97
INT,2001,2,11,3,-1.7,80.3,4.3,-4.6,2.77,-2.7,5.2,0,969.5,284,0.5,1.7,0,0,0,0,0,0,0,217,0,29,97
INT,2001,2,11,4,-2.1,79,4.2,-5.2,2.7,-3.1,4.6,0,970.4,279,0.7,1.6,0,0,0,0,0,0,0,218,0,29,97
INT,2001,2,11,5,-1.2,78,4.4,-4.5,2.83,-2.4,5.8,0,970.1,233,0.7,2,0,0,0,0,0,0,0,225,40,29,97
INT,2001,2,11,6,-2,78.9,4.2,-5.2,2.71,-3.1,4.7,0,969.3,246,1.2,2.8,0,0,0,0,0,0,0,227,43,29,97
INT,2001,2,11,7,-1.7,77.5,4.2,-5.1,2.71,-2.9,5,0,969.6,252,0.4,1.7,47,0,47,37,36,36,37,230,33,29,97
INT,2001,2,11,8,-1.6,79.3,4.3,-4.7,2.77,-2.7,5.3,0,970.6,111,1,2.3,42,0,42,64,65,65,63,238,45,29,97
INT,2001,2,11,9,-0.5,77.1,4.6,-4,2.96,-1.8,6.9,0,971,243,0.4,1.4,200,216,112,95,224,299,95,245,55,29,97
INT,2001,2,11,10,2.9,65.4,4.9,-2.9,3.16,0.7,10.8,0,970.7,114,1,2.1,419,503,189,119,335,615,119,254,68,29,97
INT,2001,2,11,11,4.7,57.4,4.9,-3,3.16,1.7,12.6,0,969.7,103,1.9,3.9,486,671,160,115,183,783,169,250,20,29,97
INT,2001,2,11,12,6.7,48.1,4.7,-3.5,3.03,2.6,14.3,0,969.4,104,1.2,4.5,466,681,146,111,113,764,321,252,13,29,97
INT,2001,2,11,13,8.3,40.9,4.5,-4.2,2.9,3.3,15.6,0,969.6,350,1.9,6.4,415,751,109,90,93,746,497,247,0,29,97
INT,2001,2,11,14,8.9,43.7,5,-2.8,3.22,4,17.1,0,969.4,258,1.5,4.2,305,734,82,67,69,612,600,248,0,29,97
INT,2001,2,11,15,6.8,53.5,5.3,-2,3.42,3.1,15.4,0,969.1,108,1.8,4.5,44,0,44,41,41,40,41,265,63,29,97
INT,2001,2,11,16,4.3,61.7,5.1,-2.4,3.29,1.6,12.6,0,969.5,263,1.8,3.2,12,0,12,8,8,8,8,273,100,29,97
INT,2001,2,11,17,3.1,67.3,5.1,-2.4,3.29,0.9,11.3,0,969.7,231,1.7,4.6,0,0,0,0,0,0,0,268,88,29,97
INT,2001,2,11,18,2.5,66,4.8,-3.2,3.09,0.3,10.2,0,969.9,252,0.6,2.3,0,0,0,0,0,0,0,266,80,29,97
INT,2001,2,11,19,2.7,67,5,-2.8,3.22,0.6,10.8,0,969.5,261,1.3,2.9,0,0,0,0,0,0,0,266,88,29,97
INT,2001,2,11,20,1.8,69.8,4.9,-3.1,3.16,-0.1,9.7,0,969.2,277,1.2,2.7,0,0,0,0,0,0,0,252,43,29,97
INT,2001,2,11,21,1.2,70.8,4.7,-3.5,3.03,-0.5,8.8,0,969.1,270,0.4,1.7,0,0,0,0,0,0,0,250,43,29,97
INT,2001,2,11,22,1,71.9,4.7,-3.5,3.03,-0.7,8.6,0,968.8,239,0.9,2.2,0,0,0,0,0,0,0,245,33,29,97
INT,2001,2,11,23,-0.6,79.7,4.7,-3.7,3.03,-1.7,7,0,968.7,252,0.6,2.4,0,0,0,0,0,0,0,243,33,29,97
INT,2001,2,12,0,-0.1,75.8,4.6,-3.8,2.97,-1.4,7.3,0,968.1,297,0.3,1.6,0,0,0,0,0,0,0,246,50,30,97
INT,2001,2,12,1,0.1,75.8,4.7,-3.7,3.04,-1.3,7.7,0,967.5,239,0.7,2.1,0,0,0,0,0,0,0,246,60,30,97
INT,2001,2,12,2,-0.2,77.2,4.7,-3.7,3.04,-1.5,7.4,0,967,284,0.8,2.4,0,0,0,0,0,0,0,245,63,30,97
INT,2001,2,12,3,-0.7,78.7,4.6,-3.9,2.97,-1.8,6.7,0,966.9,270,0.5,1.7,0,0,0,0,0,0,0,238,40,30,97
INT,2001,2,12,4,-0.6,80.7,4.7,-3.5,3.04,-1.7,7,0,966.7,262,0.7,2,0,0,0,0,0,0,0,242,68,30,97
INT,2001,2,12,5,-0.8,81.7,4.7,-3.5,3.04,-1.8,6.8,0,966.5,249,0.9,1.8,0,0,0,0,0,0,0,244,88,30,97
INT,2001,2,12,6,-0.8,82.7,4.8,-3.4,3.11,-1.7,6.9,0,966.1,243,0.9,2.4,0,0,0,0,0,0,0,246,100,30,97
INT,2001,2,12,7,-0.5,82.9,4.9,-3,3.17,-1.4,7.4,0,965.6,261,0.8,1.9,55,0,55,39,38,38,39,248,88,30,97
INT,2001,2,12,8,0.7,80.7,5.2,-2.2,3.37,-0.4,9.1,0,964.9,270,0.3,1.3,119,0,119,83,80,79,83,254,100,30,97
INT,2001,2,12,9,2.9,76.9,5.8,-0.7,3.76,1.4,12.3,0,964.9,117,0.9,2.6,228,121,178,117,189,230,118,264,100,30,97
INT,2001,2,12,10,5,69.2,6,-0.2,3.89,2.8,14.8,0,964.4,129,1.4,2.8,413,450,205,128,325,577,128,273,80,30,97
INT,2001,2,12,11,7.1,59.9,6,-0.2,3.9,3.9,16.9,0,963.2,93,2.3,5.1,423,395,229,140,197,552,179,294,88,30,97
INT,2001,2,12,12,7.9,54.3,5.8,-0.7,3.77,4.2,17.4,0,961.9,79,2.2,4.8,393,347,228,138,136,493,280,305,88,30,97
INT,2001,2,12,13,9.7,49,5.9,-0.5,3.84,5.2,19.4,0,960.6,166,0.8,2.6,307,248,205,122,120,353,280,305,100,30,97
INT,2001,2,12,14,10.7,45.5,5.9,-0.6,3.84,5.6,20.4,0,960.4,320,1.7,6.8,228,256,148,89,87,290,291,298,100,30,97
INT,2001,2,12,15,9.7,51.3,6.2,0.1,4.04,5.4,19.9,0,959.8,290,1.4,3.7,71,0,71,45,43,43,45,292,100,30,97
INT,2001,2,12,16,7.7,66.5,7,1.9,4.57,5,19.2,0,959.9,207,0.5,1.5,10,0,10,6,6,6,6,285,100,30,97
INT,2001,2,12,17,5.6,73.3,6.7,1.2,4.37,3.7,16.6,0,959.8,262,0.8,1.9,0,0,0,0,0,0,0,280,100,30,97
INT,2001,2,12,18,3.9,77.5,6.2,0.3,4.05,2.4,14.1,0,959.1,270,0.8,2.5,0,0,0,0,0,0,0,275,100,30,97
INT,2001,2,12,19,4,76.1,6.2,0.2,4.05,2.4,14.2,0,959,270,0.6,1.8,0,0,0,0,0,0,0,275,100,30,97
INT,2001,2,12,20,2.9,79.8,6,-0.2,3.92,1.6,12.7,0,958.6,270,0.3,1.9,0,0,0,0,0,0,0,270,80,30,97
INT,2001,2,12,21,1.8,81,5.6,-1.1,3.66,0.6,10.9,0,958.2,254,0.8,2.4,0,0,0,0,0,0,0,259,40,30,97
INT,2001,2,12,22,2,78.8,5.6,-1.3,3.66,0.7,11.2,0,957.6,236,0.5,2.2,0,0,0,0,0,0,0,256,30,30,97
INT,2001,2,12,23,1.2,82.1,5.5,-1.5,3.6,0.1,10.2,0,956.7,236,0.5,1.8,0,0,0,0,0,0,0,262,50,30,97
INT,2001,2,13,0,1,82.2,5.4,-1.7,3.53,-0.1,9.8,0,955.9,225,0.6,2.8,0,0,0,0,0,0,0,271,75,30,97
INT,2001,2,13,1,1.4,81.6,5.5,-1.4,3.6,0.3,10.4,0,955.5,236,0.8,3.1,0,0,0,0,0,0,0,260,33,30,97
INT,2001,2,13,2,2,78,5.5,-1.4,3.6,0.6,11,0,955.3,262,1,3,0,0,0,0,0,0,0,284,100,30,97
INT,2001,2,13,3,1.7,81.9,5.6,-1.1,3.67,0.6,10.9,0,955.4,243,0.9,2.5,0,0,0,0,0,0,0,287,100,30,97
INT,2001,2,13,4,2.2,82,5.9,-0.5,3.87,1.1,11.9,0,955.3,259,1.5,3.2,0,0,0,0,0,0,0,289,100,30,97
INT,2001,2,13,5,2.4,81.6,5.9,-0.4,3.86,1.3,12.1,0,955.4,90,0.4,2.1,0,0,0,0,0,0,0,291,100,30,97
INT,2001,2,13,6,2.3,82.9,6,-0.3,3.93,1.2,12.1,0,955.9,297,0.5,1.9,0,0,0,0,0,0,0,280,68,30,97
INT,2001,2,13,7,2.6,82.5,6.1,-0.1,3.99,1.5,12.6,0,956.4,261,1.4,2.8,55,0,55,35,34,33,35,286,88,30,97
INT,2001,2,13,8,3.7,81.2,6.5,0.8,4.26,2.5,14.4,0,956.5,243,0.3,1.6,85,0,85,51,48,48,51,293,100,30,97
INT,2001,2,13,9,6.1,79.6,7.5,2.8,4.92,4.6,18.5,0,956.4,31,0.9,5.7,213,62,187,116,150,169,117,292,88,30,97
INT,2001,2,13,10,7.1,77.8,7.8,3.5,5.12,5.4,20,0,956,76,0.9,3.4,263,77,227,135,166,207,136,300,100,30,97
INT,2001,2,13,11,7.3,75.4,7.7,3.2,5.06,5.4,20,0,955.1,297,0.8,2.9,370,257,242,146,166,413,186,289,63,30,97
INT,2001,2,13,12,7.7,73.7,7.7,3.3,5.06,5.6,20.4,0,954.6,333,1.8,4.6,415,434,208,130,130,568,299,285,50,30,97
INT,2001,2,13,13,8.7,68.8,7.8,3.3,5.13,6.1,21.6,0,953.9,331,2.6,5.7,364,460,171,110,110,531,382,291,68,30,97
INT,2001,2,13,14,9.2,67.5,7.9,3.5,5.19,6.4,22.3,0,953.9,334,2.8,6.5,247,346,138,85,84,354,354,289,68,30,97
